Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634504400.0 1.0 84 119 177 NA NA NA NA NA NA 254 241 482 NA NA NA NA NA NA 1464 409 1019 NA NA NA NA NA NA 1966 988 1457 NA NA NA NA NA NA
1634504400.0 10.0 NA 149 298 0 NA NA NA NA NA NA 285 608 0 NA NA NA NA NA NA 2091 3481 531 NA NA NA NA NA NA 2239 4453 1359 NA NA NA NA NA
1634504400.0 1000.0 NA 274 136 0 52 NA NA NA NA NA 513 308 0 163 NA NA NA NA NA 3004 1254 407 423 NA NA NA NA NA 3033 1531 1091 741 NA NA NA NA
1634504400.0 10001.0 NA 225 432 0 87 158 NA NA NA NA 445 907 0 206 325 NA NA NA NA 2818 1863 525 416 1146 NA NA NA NA 1873 3103 1003 819 1787 NA NA NA
1634504400.0 10002.0 NA 223 437 0 80 176 NA NA NA NA 424 902 0 204 352 NA NA NA NA 2856 1855 532 427 1113 NA NA NA NA 1289 3199 1301 1009 1745 NA NA NA
1634504400.0 10003.0 NA 225 443 0 81 175 NA NA NA NA 440 908 0 203 354 NA NA NA NA 2865 1893 529 420 1118 NA NA NA NA 1565 3082 1265 1576 1676 NA NA NA
1634504400.0 10004.0 NA 224 438 0 88 151 NA NA NA NA 431 904 0 203 295 NA NA NA NA 2928 1821 529 418 1185 NA NA NA NA 1487 3229 1338 1436 2097 NA NA NA
1634504400.0 10005.0 NA 226 439 0 79 172 NA NA NA NA 430 890 0 203 353 NA NA NA NA 2811 1850 537 422 1236 NA NA NA NA 1681 3081 1286 1517 2148 NA NA NA
1634504400.0 10006.0 NA 223 434 0 78 142 NA NA NA NA 437 882 0 193 296 NA NA NA NA 2950 1846 529 407 1076 NA NA NA NA 1913 4180 1008 1015 1988 NA NA NA
1634504400.0 10007.0 NA 221 435 0 107 154 NA NA NA NA 445 903 0 283 334 NA NA NA NA 2881 1884 537 589 1079 NA NA NA NA 1604 2868 835 1068 2041 NA NA NA
1634504400.0 10008.0 NA 227 435 0 108 169 NA NA NA NA 434 895 0 268 349 NA NA NA NA 2839 1864 535 577 1077 NA NA NA NA 1821 2919 1032 1304 1629 NA NA NA
1634504400.0 10009.0 NA 227 438 0 106 168 NA NA NA NA 438 888 0 276 354 NA NA NA NA 2875 1886 532 586 1153 NA NA NA NA 1664 3068 963 1631 1734 NA NA NA
1634504400.0 1001.0 NA 253 132 0 0 0 0 0 0 NA 453 272 0 0 0 0 0 0 NA 2596 656 113 93 126 296 159 298 NA 2803 2527 311 610 459 577 459 621
1634504400.0 1001.2 NA 506 195 0 NA NA NA NA NA NA 922 487 0 NA NA NA NA NA NA 15620 2154 141 NA NA NA NA NA NA 7567 2043 425 NA NA NA NA NA
1634504400.0 10023.0 NA 226 432 0 78 143 NA NA NA NA 443 916 0 194 293 NA NA NA NA 2906 1803 524 414 1098 NA NA NA NA 1476 3207 809 981 1719 NA NA NA
1634504400.0 10024.0 NA 232 455 0 116 174 NA NA NA NA 452 916 0 282 350 NA NA NA NA 2878 2137 575 601 1244 NA NA NA NA 2050 2720 2599 2352 2052 NA NA NA
1634504400.0 10025.0 NA 228 444 0 92 173 NA NA NA NA 442 895 0 204 353 NA NA NA NA 2882 1924 550 417 1145 NA NA NA NA 2322 3858 1048 1160 2111 NA NA NA
1634504400.0 10026.0 NA 239 459 0 82 175 NA NA NA NA 459 916 0 203 350 NA NA NA NA 2951 2299 558 436 1125 NA NA NA NA 1762 3056 1184 1721 1924 NA NA NA
1634504400.0 1003.0 NA 283 NA NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA NA 1063 NA NA NA NA NA NA NA NA 3120 NA NA NA NA NA NA NA
1634504400.0 10042.0 NA 227 441 0 108 169 NA NA NA NA 440 904 0 272 351 NA NA NA NA 2984 1926 557 589 1122 NA NA NA NA 1605 2958 794 1544 1652 NA NA NA
1634504400.0 10059.0 NA 236 459 0 86 177 NA NA NA NA 454 934 0 205 355 NA NA NA NA 2950 2727 566 432 1171 NA NA NA NA 1736 3046 1148 1054 1804 NA NA NA
1634504400.0 10071.0 NA 237 456 0 82 177 NA NA NA NA 433 904 0 206 358 NA NA NA NA 2897 2053 562 423 1241 NA NA NA NA 2685 3175 1225 1616 2153 NA NA NA
1634504400.0 101.0 83 NA NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA NA 821 NA NA NA NA NA NA NA NA 973 NA NA NA NA NA NA NA NA
1634504400.0 102.0 83 NA NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA 1133 NA NA NA NA NA NA NA NA
1634504400.0 10224.0 NA 395 683 0 177 NA NA NA NA NA 649 1286 0 349 NA NA NA NA NA 5199 4057 576 1169 NA NA NA NA NA 3041 5209 1003 1782 NA NA NA NA
1634504400.0 10225.0 NA 382 675 0 174 NA NA NA NA NA 647 1148 0 353 NA NA NA NA NA 5134 3548 573 1100 NA NA NA NA NA 2943 3595 1363 1540 NA NA NA NA
1634504400.0 103.0 66 115 258 NA NA NA NA NA NA 206 226 587 NA NA NA NA NA NA 786 305 1487 NA NA NA NA NA NA 1794 971 3417 NA NA NA NA NA NA
1634504400.0 10424.0 NA 191 423 0 NA NA NA NA NA NA 369 806 0 NA NA NA NA NA NA 1094 1958 547 NA NA NA NA NA NA 2422 2602 772 NA NA NA NA NA
1634504400.0 106.0 64 0 0 NA NA NA NA NA NA 190 0 0 NA NA NA NA NA NA 641 169 1282 NA NA NA NA NA NA 1582 729 2155 NA NA NA NA NA NA
1634504400.0 107.0 90 117 271 NA NA NA NA NA NA 266 237 590 NA NA NA NA NA NA 2002 452 1611 NA NA NA NA NA NA 1970 945 2135 NA NA NA NA NA NA
1634504400.0 108.0 83 118 273 NA NA NA NA NA NA 268 246 596 NA NA NA NA NA NA 2517 472 1681 NA NA NA NA NA NA 2767 1049 2681 NA NA NA NA NA NA
1634504400.0 10801.0 NA 214 428 0 80 154 NA NA NA NA 408 877 0 204 295 NA NA NA NA 2814 1928 539 429 1106 NA NA NA NA 2085 3082 1557 1417 2314 NA NA NA
1634504400.0 10802.0 NA 217 435 0 79 178 NA NA NA NA 421 913 0 203 353 NA NA NA NA 2680 1839 536 422 1093 NA NA NA NA 1513 3735 1001 1699 1564 NA NA NA
1634504400.0 10803.0 NA 214 435 0 81 178 NA NA NA NA 427 882 0 204 355 NA NA NA NA 2788 1938 551 427 1217 NA NA NA NA 1586 3530 1580 1109 2061 NA NA NA
1634504400.0 10804.0 NA 216 431 0 94 167 NA NA NA NA 410 875 0 196 339 NA NA NA NA 2707 1849 543 405 1202 NA NA NA NA 2404 2700 2145 928 1903 NA NA NA
1634504400.0 10805.0 NA 218 431 0 78 174 NA NA NA NA 437 896 0 192 354 NA NA NA NA 2648 1863 521 402 1160 NA NA NA NA 1279 4269 1153 1108 1689 NA NA NA
1634504400.0 10806.0 NA 216 424 0 77 147 NA NA NA NA 414 872 0 195 296 NA NA NA NA 2769 1844 545 416 1096 NA NA NA NA 1538 3170 1289 1200 2206 NA NA NA
1634504400.0 10807.0 NA 211 426 0 107 155 NA NA NA NA 436 888 0 279 327 NA NA NA NA 2779 1885 536 601 1190 NA NA NA NA 1725 2756 1142 1153 2111 NA NA NA
1634504400.0 10808.0 NA 221 428 0 106 170 NA NA NA NA 447 911 0 277 356 NA NA NA NA 2721 1869 538 592 1100 NA NA NA NA 2612 2569 1641 2202 1660 NA NA NA
1634504400.0 10809.0 NA 218 435 0 106 180 NA NA NA NA 434 906 0 276 355 NA NA NA NA 2746 1911 543 587 1128 NA NA NA NA 2026 2834 1874 1803 1609 NA NA NA
1634504400.0 10823.0 NA 213 426 0 80 155 NA NA NA NA 436 902 0 203 320 NA NA NA NA 2832 1866 547 422 1101 NA NA NA NA 1793 3910 904 1113 2044 NA NA NA
1634504400.0 10824.0 NA 228 449 0 107 179 NA NA NA NA 425 934 0 265 350 NA NA NA NA 2779 2107 562 581 1258 NA NA NA NA 1687 3092 1395 1023 2045 NA NA NA
1634504400.0 10824.6 NA 228 448 0 107 182 NA NA NA NA 422 916 0 263 356 NA NA NA NA 2803 2097 572 586 1121 NA NA NA NA 1717 2777 1343 1279 1503 NA NA NA
1634504400.0 10824.8 NA 229 443 0 81 178 NA NA NA NA 439 901 0 204 355 NA NA NA NA 2795 2099 563 434 1149 NA NA NA NA 1762 3590 1652 955 1776 NA NA NA
1634504400.0 10825.0 NA 222 434 0 80 178 NA NA NA NA 439 926 0 203 358 NA NA NA NA 2728 1928 551 422 1129 NA NA NA NA 1626 3105 1213 1502 1588 NA NA NA
1634504400.0 10826.0 NA 232 453 0 81 178 NA NA NA NA 444 932 0 204 355 NA NA NA NA 2880 2211 562 445 1163 NA NA NA NA 1430 3379 1681 1192 2036 NA NA NA
1634504400.0 10842.0 NA 225 438 0 114 177 NA NA NA NA 438 876 0 274 354 NA NA NA NA 2789 1944 561 600 1128 NA NA NA NA 1683 2771 1672 1766 1631 NA NA NA
1634504400.0 10859.0 NA 236 458 0 82 179 NA NA NA NA 469 950 0 196 357 NA NA NA NA 2926 3034 572 441 1183 NA NA NA NA 1515 3929 1087 1130 2822 NA NA NA
1634504400.0 10871.0 NA 228 450 0 81 180 NA NA NA NA 451 905 0 205 357 NA NA NA NA 2781 2158 564 430 1147 NA NA NA NA 2004 3278 1111 1876 1602 NA NA NA
1634504400.0 109.0 88 125 278 NA NA NA NA NA NA 270 249 595 NA NA NA NA NA NA 2663 467 1738 NA NA NA NA NA NA 1679 543 3051 NA NA NA NA NA NA
1634504400.0 11.0 NA 125 288 0 64 NA NA NA NA NA 264 495 0 171 NA NA NA NA NA 1662 1806 563 365 NA NA NA NA NA 1571 3520 1066 908 NA NA NA NA
1634504400.0 110.0 68 128 264 NA NA NA NA NA NA 194 240 558 NA NA NA NA NA NA 696 423 1545 NA NA NA NA NA NA 1100 3157 3290 NA NA NA NA NA NA
1634504400.0 1102.0 NA 140 297 146 100 NA NA NA NA NA 290 629 320 203 NA NA NA NA NA 2333 4414 2225 372 NA NA NA NA NA 1628 3917 1087 345 NA NA NA NA
